Id,Rating,Likes,Tips,PostalCode,Price_tier,createdAt,Category_id
5013ec99e4b020985bbd2242,0.0,0.0,0.0,347939.0,0.0,1343483033.0,4d954b06a243a5684965b473
5325dc2211d21a09ec5235bc,0.0,1.0,0.0,347900.0,0.0,1394990114.0,4d954b06a243a5684965b473
509e41ebe4b03075370ef17b,0.0,0.0,1.0,347939.0,0.0,1352548843.0,4bf58dd8d48988d11d951735
51656e71e4b090d0545cec02,0.0,0.0,0.0,347900.0,0.0,1365601905.0,4bf58dd8d48988d175941735
4ff4af56e4b01992a9976ab3,0.0,1.0,1.0,347900.0,0.0,1341435734.0,4bf58dd8d48988d1e3931735
53031348498ec776ce96f2e9,0.0,1.0,1.0,347900.0,0.0,1392710472.0,4bf58dd8d48988d124941735
539af9e4498e51117d738929,0.0,0.0,0.0,347900.0,0.0,1402665444.0,56aa371be4b08b9a8d5734d3
4f8708b6e4b0e67b82eecabd,0.0,0.0,0.0,347900.0,2.0,1334249654.0,4bf58dd8d48988d116941735
524934a4498e23e834628f17,0.0,0.0,0.0,347900.0,0.0,1380529316.0,4bf58dd8d48988d177941735
535a4006498eaac49a794e73,0.0,0.0,0.0,347900.0,0.0,1398423558.0,4bf58dd8d48988d100951735
4ffd3b65e4b0842f7df14752,0.0,0.0,0.0,347900.0,0.0,1341995877.0,4bf58dd8d48988d1e7941735
53588edf498e7295c2fe9a9a,0.0,0.0,0.0,347900.0,0.0,1398312671.0,4bf58dd8d48988d10a951735
5268297011d237afa0531bd6,0.0,1.0,0.0,347900.0,0.0,1382558064.0,4bf58dd8d48988d1f9941735
4f45f25ae4b00441a2fe702d,0.0,0.0,0.0,347900.0,1.0,1329984090.0,4bf58dd8d48988d1ca941735
598983f4002f4c7bc0fed7dc,0.0,0.0,0.0,347939.0,0.0,1502184436.0,4eb1bea83b7b6f98df247e06
524176f511d20a8b30fdcd11,0.0,0.0,0.0,347900.0,0.0,1380022005.0,4eb1bea83b7b6f98df247e06
5054ba09e4b0b914253f5045,0.0,0.0,0.0,347900.0,0.0,1347729929.0,4bf58dd8d48988d124941735
4f3a0cc2e4b082147d8d7a5e,0.0,0.0,0.0,347939.0,0.0,1329204418.0,4bf58dd8d48988d177941735
563da0c3cd10d2886378c91a,0.0,0.0,0.0,347900.0,0.0,1446879427.0,4bf58dd8d48988d1ad941735
4caf03fcaef16dcb4abda454,5.7,4.0,4.0,347923.0,0.0,1286538236.0,4bf58dd8d48988d1ed931735
4f842e7be4b01b06cf664cbb,0.0,13.0,2.0,347900.0,0.0,1334062715.0,4eb1bea83b7b6f98df247e06
51698ccce4b095e8761a4a1c,0.0,2.0,1.0,347900.0,0.0,1365871820.0,4f04ae1f2fb6e1c99f3db0ba
527e49c911d2bbaf3a0896e6,0.0,2.0,0.0,347900.0,0.0,1384008137.0,4bf58dd8d48988d132941735
57fe1f99498e43202199281d,0.0,0.0,0.0,0.0,0.0,1476272025.0,56aa371be4b08b9a8d5734d7
529fbcb8498ee226d5d88226,0.0,3.0,1.0,347900.0,0.0,1386200248.0,4bf58dd8d48988d164941735
4f2948d7e4b062eef148353d,0.0,1.0,2.0,347900.0,0.0,1328105687.0,4eb1bea83b7b6f98df247e06
53e32702498ec5d897f47dfc,0.0,0.0,0.0,347900.0,0.0,1407395586.0,5032764e91d4c4b30a586d5a
526bc9c7498e766211263098,0.0,2.0,1.0,347900.0,0.0,1382795719.0,4eb1bea83b7b6f98df247e06
50bdad3ce4b024d48f59ece1,0.0,0.0,0.0,347900.0,0.0,1354607932.0,4bf58dd8d48988d130941735
518264e9498ede1e583d9342,0.0,1.0,0.0,347900.0,0.0,1367500009.0,4bf58dd8d48988d1e2941735
536cdf5d498ea1d011ad5b76,0.0,0.0,0.0,347900.0,0.0,1399643997.0,5032891291d4c4b30a586d68
509f6af3498ec5d3bffb808d,7.3,6.0,2.0,347939.0,2.0,1352624883.0,4bf58dd8d48988d115941735
5062baade4b0c2be58ffddfd,0.0,0.0,0.0,347900.0,0.0,1348647597.0,4eb1bea83b7b6f98df247e06
5188d081498ecde2bbf7a090,0.0,0.0,0.0,347900.0,0.0,1367920769.0,4bf58dd8d48988d124941735
5093616ee4b0625eb6969ee9,0.0,0.0,0.0,347900.0,0.0,1351836014.0,4bf58dd8d48988d124941735
51b55251498e0d22af43c7b2,0.0,0.0,1.0,347900.0,0.0,1370837585.0,4c38df4de52ce0d596b336e1
54f56e64498e534b3b352d47,0.0,0.0,0.0,347900.0,0.0,1425370724.0,4bf58dd8d48988d130941735
4fa22916e4b07d3f487829da,0.0,0.0,0.0,347900.0,0.0,1336027414.0,4bf58dd8d48988d162941735
52511be311d2f5e5563809b3,0.0,0.0,0.0,347900.0,0.0,1381047267.0,507c8c4091d498d9fc8c67a9
55efeb0d498e02b2b288c513,0.0,0.0,0.0,347900.0,0.0,1441786637.0,4bf58dd8d48988d124941735
4f5308b1e4b0bf6b5dda1322,0.0,0.0,0.0,347900.0,0.0,1330841777.0,4cae28ecbf23941eb1190695
5225b58f11d22e7334afeb58,0.0,0.0,0.0,347900.0,0.0,1378203023.0,4bf58dd8d48988d112951735
50aa82eee4b04d8995bd6207,0.0,0.0,0.0,347900.0,0.0,1353351918.0,4f4528bc4b90abdf24c9de85
51830fc6498e50232ac7be31,0.0,1.0,0.0,347923.0,0.0,1367543750.0,4bf58dd8d48988d1f9931735
4e574ea01838c737f05b6e32,7.2,10.0,1.0,347900.0,0.0,1314344608.0,4bf58dd8d48988d188941735
55126aa5498e7de46c7ed5eb,0.0,0.0,0.0,347900.0,0.0,1427270309.0,4bf58dd8d48988d13b941735
537db96b498e635a12b438dd,0.0,0.0,0.0,347900.0,0.0,1400748395.0,4c38df4de52ce0d596b336e1
539400ee498e1d03a741b8ff,0.0,1.0,0.0,347900.0,0.0,1402208494.0,52e81612bcbc57f1066b79ed
566bd8ec498edbe08667d973,0.0,0.0,0.0,347900.0,0.0,1449908460.0,4f04ae1f2fb6e1c99f3db0ba
4ffc5b68e4b0a24044569c06,0.0,0.0,0.0,347900.0,0.0,1341938536.0,4bf58dd8d48988d1f9941735
56322497498e072488832f10,0.0,0.0,0.0,347900.0,0.0,1446126743.0,4bf58dd8d48988d119951735
50829a15e4b0ad74a831de79,0.0,0.0,0.0,347900.0,0.0,1350736405.0,4bf58dd8d48988d1e7941735
528a313b11d2a52ae71b78dc,0.0,0.0,0.0,347900.0,0.0,1384788283.0,4bf58dd8d48988d164941735
51895a09498e68949deb25ff,0.0,1.0,0.0,347900.0,0.0,1367955977.0,4bf58dd8d48988d163941735
51079c91e4b0ef2ec050e263,0.0,0.0,0.0,347900.0,0.0,1359453329.0,4bf58dd8d48988d110951735
5017bb5de4b09715197bfb77,0.0,0.0,0.0,347900.0,0.0,1343732573.0,4bf58dd8d48988d126941735
549bfddc498eafa4222d56db,0.0,0.0,0.0,347900.0,0.0,1419509212.0,4bf58dd8d48988d129941735
505044ffe4b056062110c47f,0.0,3.0,1.0,347900.0,0.0,1347437823.0,4bf58dd8d48988d198941735
511605f2e4b0ec5103eedab8,0.0,1.0,0.0,347923.0,0.0,1360397810.0,4bf58dd8d48988d172941735
50efb45ce4b04840eaacf626,0.0,1.0,3.0,347900.0,0.0,1357886556.0,4bf58dd8d48988d12e941735
51891abd498e25c7c1220e07,0.0,0.0,0.0,347900.0,0.0,1367939773.0,4bf58dd8d48988d178941735
4f8fb305e4b027bf9cb0c679,6.0,10.0,5.0,347900.0,0.0,1334817541.0,4f4530a74b9074f6e4fb0100
4f366cbce4b00d9f9555f881,7.7,10.0,2.0,347900.0,0.0,1328966844.0,4bf58dd8d48988d102941735
4f53870de4b0639bba70dcc7,0.0,1.0,0.0,347900.0,0.0,1330874125.0,4bf58dd8d48988d12b951735
55a11053498e27b18a573350,0.0,3.0,0.0,347900.0,0.0,1436618835.0,4f4528bc4b90abdf24c9de85
518253e7498eae7a1f7e0597,0.0,0.0,0.0,347900.0,0.0,1367495655.0,4bf58dd8d48988d118951735
51bf3321498e5ddfd42e454f,0.0,1.0,0.0,347900.0,1.0,1371484961.0,4bf58dd8d48988d16f941735
576e0533498e086d57e91e7b,0.0,0.0,0.0,347900.0,0.0,1466828083.0,4d954b0ea243a5684a65b473
4f4bbb77e4b07165fca26194,0.0,0.0,0.0,347900.0,3.0,1330363255.0,4bf58dd8d48988d155941735
5380c587498e7fd31bcecd5c,0.0,0.0,0.0,347900.0,4.0,1400948103.0,4bf58dd8d48988d1c2941735
51dc2e93498ebf5aaafef3f6,0.0,1.0,0.0,347900.0,2.0,1373384339.0,4bf58dd8d48988d1c4941735
506187c0e4b0c4f8db9526f5,0.0,0.0,1.0,347900.0,0.0,1348569024.0,4bf58dd8d48988d177941735
4fd8bc78e4b000122d981fe0,0.0,0.0,0.0,347900.0,0.0,1339604088.0,4bf58dd8d48988d1e0941735
50ed6107e4b0e13347841544,0.0,0.0,0.0,347900.0,1.0,1357734151.0,4bf58dd8d48988d16d941735
509238d1e4b0a82b99ed0091,0.0,0.0,0.0,347920.0,0.0,1351760081.0,4bf58dd8d48988d124941735
509ce00fe4b0872dbc50a934,0.0,0.0,0.0,347900.0,0.0,1352458255.0,50328a8e91d4c4b30a586d6c
4f538239e4b0ddd8f8372906,6.0,5.0,4.0,347900.0,0.0,1330872889.0,4bf58dd8d48988d1e2941735
4f046a38e30090dfdbc71f2a,8.2,59.0,15.0,347900.0,0.0,1325689400.0,4bf58dd8d48988d163941735
4fa66d18e4b0bbcd4aa4bbf9,0.0,1.0,2.0,347900.0,2.0,1336306968.0,4bf58dd8d48988d1c4941735
51767692e4b0025d25d7d745,0.0,1.0,0.0,347900.0,0.0,1366718098.0,4bf58dd8d48988d104941735
5090a9b7498e5bcb64c3bf5b,0.0,1.0,1.0,347900.0,0.0,1351657911.0,4bf58dd8d48988d196941735
51a336a6498e5fd3ffa08744,0.0,0.0,1.0,347900.0,0.0,1369650854.0,4bf58dd8d48988d13b941735
51adb766498e4600d2eb781f,0.0,0.0,0.0,347900.0,0.0,1370339174.0,4bf58dd8d48988d174941735
51b9b8f2498e2dd9115dbd64,0.0,0.0,0.0,347900.0,0.0,1371126002.0,4bf58dd8d48988d129941735
529d5ae211d2717d71a31174,0.0,0.0,0.0,347900.0,0.0,1386044130.0,4bf58dd8d48988d177941735
4e5ff79752b1260c120b55ee,0.0,4.0,1.0,347900.0,0.0,1314912151.0,4bf58dd8d48988d1fa931735
51beca6c498ed2fdefb0e481,0.0,0.0,1.0,347900.0,0.0,1371458156.0,4bf58dd8d48988d178941735
51b1a5eb498e70aa94e671fd,0.0,0.0,0.0,347900.0,0.0,1370596843.0,4bf58dd8d48988d178941735
52888541498e3e1c4fd4733e,0.0,0.0,1.0,347900.0,0.0,1384678721.0,507c8c4091d498d9fc8c67a9
4f8af797e4b00a626343fbbd,0.0,0.0,0.0,347900.0,0.0,1334507415.0,4bf58dd8d48988d12b951735
55eef696498e32ce2fa54efe,0.0,0.0,0.0,347900.0,0.0,1441724054.0,4bf58dd8d48988d110951735
52500ca8498efb89097db3b9,0.0,0.0,0.0,347900.0,0.0,1380977832.0,4bf58dd8d48988d1eb941735
518b9f86498e10941bf00fd9,0.0,1.0,1.0,347900.0,2.0,1368104838.0,4bf58dd8d48988d115941735
5d124fd9d5d77a00232f3e5c,0.0,0.0,0.0,347900.0,0.0,1561481177.0,52e81612bcbc57f1066b7a11
518273dc498ea5fc826dbbf8,0.0,0.0,0.0,347900.0,0.0,1367503836.0,4bf58dd8d48988d10f951735
4f463cdde4b01fefa0c3aa27,0.0,1.0,0.0,347900.0,0.0,1330003165.0,4bf58dd8d48988d12b951735
4f895d55e4b0183205b1ab69,6.9,18.0,12.0,347900.0,2.0,1334402389.0,4bf58dd8d48988d109941735
5196a03a498ea88eebc4e631,0.0,0.0,0.0,347900.0,0.0,1368825914.0,4bf58dd8d48988d118951735
502e1375e4b0d68f370d7700,0.0,0.0,0.0,347900.0,0.0,1345196917.0,4bf58dd8d48988d1fa931735
51969f23498ec0cf42381444,0.0,2.0,1.0,347900.0,0.0,1368825635.0,4cce455aebf7b749d5e191f5
5333fa56498e4ddc8a83b9f5,0.0,0.0,0.0,347900.0,1.0,1395915350.0,4bf58dd8d48988d16d941735
4ff1d471e4b02f36dc58c68b,0.0,0.0,0.0,347900.0,1.0,1341248625.0,4bf58dd8d48988d16d941735
4f8aec41e4b09efba2da7305,0.0,0.0,0.0,347900.0,0.0,1334504513.0,4bf58dd8d48988d1e7941735
51d2c481498e472be49aaa43,0.0,1.0,0.0,347900.0,0.0,1372767361.0,4bf58dd8d48988d175941735
596a4e252e26800cfeb66045,0.0,0.0,0.0,347900.0,0.0,1500139045.0,4bf58dd8d48988d163941735
514958a1e4b0c432e85d08e6,0.0,0.0,0.0,347900.0,0.0,1363761313.0,4bf58dd8d48988d10a951735
568481ee498e81a95710332b,0.0,0.0,0.0,347900.0,0.0,1451524590.0,4d954b06a243a5684965b473
5108fee7e4b07159e311c81d,0.0,0.0,0.0,347900.0,0.0,1359544039.0,4bf58dd8d48988d10a951735
516ec707e4b00e44591be53f,0.0,0.0,0.0,347900.0,0.0,1366214407.0,4bf58dd8d48988d1f8941735
52c41f4d11d2e8e0d3670afe,0.0,0.0,0.0,347900.0,0.0,1388584781.0,4d954b06a243a5684965b473
55464e44498e202a5135e4de,0.0,0.0,0.0,347900.0,0.0,1430670916.0,4d954b06a243a5684965b473
4f79c03ae4b0633649ac7ee1,0.0,0.0,0.0,347900.0,0.0,1333379130.0,4bf58dd8d48988d1e7941735
4fe2dc04e4b044e6b98202cd,0.0,0.0,0.0,347900.0,0.0,1340267524.0,4f04b10d2fb6e1c99f3db0be
51444e64e4b021dacbf12958,0.0,0.0,0.0,347902.0,0.0,1363431012.0,4bf58dd8d48988d172941735
50594cdce4b06d30e84d1646,0.0,0.0,0.0,347900.0,0.0,1348029660.0,4bf58dd8d48988d124941735
50b88d7de4b071d52efb9da7,0.0,0.0,0.0,347900.0,0.0,1354272125.0,4bf58dd8d48988d130941735
5a4b59719411f24cdbf1c60f,0.0,1.0,0.0,347900.0,0.0,1514887537.0,58daa1558bbb0b01f18ec203
5336b7d9498ed795be3f30aa,0.0,0.0,0.0,347900.0,0.0,1396094937.0,4f04aa0c2fb6e1c99f3db0b8
531f401411d2b108a259ac07,0.0,4.0,0.0,347900.0,0.0,1394556948.0,4d954b0ea243a5684a65b473
506c9d363d7c5efc538c1588,0.0,0.0,0.0,347900.0,0.0,1349295414.0,4f04afc02fb6e1c99f3db0bc
5189e437498e5063a24344f7,0.0,2.0,2.0,347900.0,0.0,1367991351.0,4d954af4a243a5684765b473
558cfaea498e935adac0c6cb,0.0,0.0,0.0,347900.0,0.0,1435302634.0,52e81612bcbc57f1066b7a42
54e31ee6498e9d4d774834da,0.0,2.0,3.0,347923.0,1.0,1424170726.0,4bf58dd8d48988d16d941735
51fe8804498ea00982aa636a,0.0,0.0,0.0,347900.0,0.0,1375635460.0,4bf58dd8d48988d1f9931735
4fe2e0c5e4b0d8ea2acf7c10,0.0,0.0,0.0,347900.0,0.0,1340268741.0,4f2a23984b9023bd5841ed2c
515c0e8de4b0dc80ee5a1652,0.0,0.0,0.0,347900.0,0.0,1364987533.0,4d954b0ea243a5684a65b473
510cf027e4b0faae2f86d26a,0.0,0.0,0.0,347900.0,1.0,1359802407.0,4bf58dd8d48988d1c7941735
4e014b08b61c90045004b489,0.0,0.0,0.0,347900.0,0.0,1308707592.0,4bf58dd8d48988d1f8931735
53c8e66a498e2dfa7e1cee61,0.0,1.0,0.0,347900.0,0.0,1405675114.0,4bf58dd8d48988d177941735
51484dc7e4b03fd0e0c5378d,0.0,0.0,0.0,347900.0,0.0,1363692999.0,4bf58dd8d48988d104941735
51b5f397498e69230527aec0,0.0,1.0,0.0,347900.0,1.0,1370878871.0,4bf58dd8d48988d16a941735
51569e58e4b0715452025b4a,5.9,0.0,0.0,347900.0,0.0,1364631128.0,4bf58dd8d48988d10a951735
5951457d7dc9e13adfb7eb67,0.0,1.0,0.0,347900.0,0.0,1498498429.0,4bf58dd8d48988d175941735
51bb297a498e64922316ab97,0.0,0.0,0.0,347900.0,0.0,1371220346.0,4bf58dd8d48988d110951735
51fe8868498eb8884aa1133f,0.0,0.0,0.0,347900.0,0.0,1375635560.0,4bf58dd8d48988d1f9931735
51895724498e0e3153eb6b02,6.3,3.0,4.0,347900.0,2.0,1367955236.0,4bf58dd8d48988d116941735
507ad28ce4b06da1428bf00a,0.0,0.0,0.0,347900.0,0.0,1350226572.0,4d954b06a243a5684965b473
512a0ed1e4b044f60f0322d4,5.0,1.0,1.0,347900.0,0.0,1361710801.0,5032792091d4c4b30a586d5c
4ef104fd7ed1f6753d931aa5,5.7,0.0,0.0,347923.0,0.0,1324418301.0,52f2ab2ebcbc57f1066b8b46
57bd9577498edbc2f2de3466,0.0,0.0,0.0,347900.0,0.0,1472042359.0,4bf58dd8d48988d1f8931735
502f3dd8e4b0b666529da9bf,0.0,0.0,0.0,347900.0,0.0,1345273304.0,4bf58dd8d48988d130941735
533dc2e4498e008173c0f4bc,0.0,0.0,0.0,347900.0,0.0,1396556516.0,4bf58dd8d48988d10a951735
53ec4735498e796ff414d704,0.0,0.0,0.0,347900.0,0.0,1407993653.0,4bf58dd8d48988d1f9941735
507be872e4b0753d5ae783bb,0.0,1.0,0.0,347900.0,0.0,1350297714.0,4bf58dd8d48988d124941735
4fb8be41e4b029dcb2208ed7,0.0,0.0,0.0,347900.0,0.0,1337507393.0,4bf58dd8d48988d196941735
4e0829757d8b2a01805f19ed,0.0,0.0,0.0,347902.0,0.0,1309157749.0,4bf58dd8d48988d130941735
51735e25498ed50cd21cdade,0.0,0.0,0.0,347900.0,0.0,1366515237.0,4bf58dd8d48988d130941735
528515bb11d29748ebd438b1,0.0,0.0,0.0,347900.0,0.0,1384453563.0,4e74f6cabd41c4836eac4c31
4f464a26e4b007cd8d20815d,0.0,0.0,0.0,347900.0,0.0,1330006566.0,4bf58dd8d48988d1f9941735
4e3c51d61f6e844231d60d66,0.0,0.0,1.0,347900.0,0.0,1312575958.0,4bf58dd8d48988d1fb931735
5327fb44498e7ab253ab88f2,0.0,0.0,0.0,347900.0,2.0,1395129156.0,4bf58dd8d48988d1d2941735
53319cd8498e4eb5e583b514,0.0,4.0,0.0,347900.0,0.0,1395760344.0,4bf58dd8d48988d186941735
4ef104fd7ed1f6753d931a9d,5.8,1.0,0.0,347900.0,0.0,1324418301.0,52f2ab2ebcbc57f1066b8b46
51669bc6e4b0642f8ea11789,0.0,1.0,1.0,347900.0,0.0,1365679046.0,4bf58dd8d48988d1f1931735
4f912e39e4b07256ee2f3261,0.0,0.0,1.0,347900.0,0.0,1334914617.0,4bf58dd8d48988d1fb931735
56ec161b498e7b9aa4f6f060,0.0,0.0,0.0,347900.0,0.0,1458312731.0,54541900498ea6ccd0202697
4eb005eef9f463d3c3c6caa7,0.0,0.0,0.0,347900.0,0.0,1320158702.0,4bf58dd8d48988d1af941735
5cebe1b9588e36002c00735e,0.0,0.0,0.0,347900.0,0.0,1558962617.0,52e81612bcbc57f1066b7a3c
521778df11d2695f5498d62f,0.0,0.0,0.0,347900.0,0.0,1377269983.0,4f4531b14b9074f6e4fb0103
4f89186fe4b013a98033e07c,0.0,0.0,1.0,347900.0,0.0,1334384751.0,4bf58dd8d48988d196941735
53030241498e66f65f07a259,0.0,0.0,0.0,347900.0,0.0,1392706113.0,4bf58dd8d48988d110951735
5673e9d6498ebd5b9ff78e67,0.0,0.0,0.0,347900.0,0.0,1450437078.0,4bf58dd8d48988d1f2941735
56ecf3aa498e3b34ba67a60b,0.0,0.0,0.0,347900.0,0.0,1458369450.0,4d954b06a243a5684965b473
56307340498ec238055fcb85,0.0,0.0,0.0,347900.0,0.0,1446015808.0,4bf58dd8d48988d130941735
4f6606c9e4b04d4b1705d962,0.0,1.0,0.0,347900.0,0.0,1332086473.0,4bf58dd8d48988d12b951735
50a4683de4b0566fc7af9683,0.0,2.0,0.0,347900.0,0.0,1352951869.0,4bf58dd8d48988d196941735
4fddbb24e4b0a5a27fcb0868,6.2,6.0,4.0,347900.0,0.0,1339931428.0,4bf58dd8d48988d1f2941735
516a9e9de4b0d8dae371132e,0.0,3.0,0.0,347900.0,0.0,1365941917.0,4bf58dd8d48988d110951735
522f477711d21cc41672b779,0.0,1.0,0.0,347900.0,0.0,1378830199.0,4bf58dd8d48988d1e1931735
55ec5bfc498e4f14da71ab07,0.0,1.0,0.0,347900.0,3.0,1441553404.0,4bf58dd8d48988d121941735
5173b3e9e4b0ecc0acbe032d,0.0,1.0,1.0,347900.0,0.0,1366537193.0,4bf58dd8d48988d1fb941735
502de8ace4b0202f706f8a1f,0.0,0.0,1.0,347900.0,0.0,1345185964.0,4bf58dd8d48988d15c941735
5405c672498e349093fe5b4e,0.0,0.0,0.0,347900.0,0.0,1409664626.0,52e81612bcbc57f1066b7a30
51041b5be4b0ad7f33fb1e1c,0.0,0.0,0.0,347900.0,1.0,1359223643.0,4bf58dd8d48988d16d941735
5278c10811d20ae118aa50de,0.0,0.0,0.0,347900.0,0.0,1383645448.0,4bf58dd8d48988d13b941735
506c9d353d7c5efc538c1492,0.0,0.0,0.0,347900.0,0.0,1349295413.0,4f04afc02fb6e1c99f3db0bc
506acc19e4b06f77ec262ac2,0.0,0.0,0.0,347900.0,0.0,1349176345.0,4bf58dd8d48988d103951735
507108cce4b0339d31060592,0.0,0.0,0.0,347900.0,0.0,1349585100.0,4bf58dd8d48988d1fc931735
4f90112be4b03376fd28528b,0.0,0.0,0.0,347900.0,0.0,1334841643.0,4bf58dd8d48988d1fc931735
51c700c0498ec87607e9d477,0.0,1.0,0.0,347900.0,0.0,1371996352.0,4d954b16a243a5684b65b473
50124ceae4b0befd125c916d,0.0,0.0,0.0,347900.0,0.0,1343376618.0,4bf58dd8d48988d15e941735
50cda508e4b012789b1c81f7,0.0,0.0,0.0,347900.0,0.0,1355654408.0,4bf58dd8d48988d104951735
50127a9ee4b080ff6a884c0d,0.0,1.0,0.0,347900.0,0.0,1343388318.0,4bf58dd8d48988d132941735
5048a694e4b0d1f2d90a9bc8,0.0,0.0,0.0,347900.0,0.0,1346938516.0,4f4533814b9074f6e4fb0107
5149e29ce4b00ed2c7f7ac99,0.0,1.0,0.0,347900.0,0.0,1363796636.0,4bf58dd8d48988d186941735
529da24911d2434281785b87,0.0,0.0,0.0,347900.0,0.0,1386062409.0,4bf58dd8d48988d1fc931735
56d9e5df498eb4e5e7f2cf0a,6.3,3.0,3.0,347900.0,3.0,1457120735.0,4bf58dd8d48988d121941735
51f126cd498e9f95ac1602d1,0.0,0.0,0.0,347900.0,0.0,1374758605.0,4bf58dd8d48988d124941735
4e4d6e32ae608af796e84692,0.0,0.0,0.0,347900.0,0.0,1313697330.0,4bf58dd8d48988d13b941735
505ada7ae4b04cad3f42d3be,0.0,0.0,0.0,347900.0,0.0,1348131450.0,4bf58dd8d48988d13d941735
52e0a3a6498e210e952e0692,0.0,1.0,0.0,347900.0,0.0,1390453670.0,4f4533814b9074f6e4fb0107
5298707b11d2b2f1f42486c8,0.0,1.0,1.0,347900.0,0.0,1385721979.0,4f04ae1f2fb6e1c99f3db0ba
53205ba8498ec91907c0ff27,0.0,0.0,0.0,347900.0,0.0,1394629544.0,4bf58dd8d48988d109951735
509b862fe4b0ab897f0e454c,0.0,0.0,0.0,347900.0,0.0,1352369711.0,4bf58dd8d48988d1f9931735
54c1fcab498edf6cf2481cd1,0.0,0.0,0.0,347900.0,0.0,1421999275.0,4bf58dd8d48988d1ae941735
504e0e0ee4b027ee7fcf716a,0.0,2.0,1.0,347900.0,1.0,1347292686.0,4bf58dd8d48988d16a941735
550d9e7b498e38783ad0f38d,0.0,3.0,0.0,347900.0,0.0,1426955899.0,4f4530a74b9074f6e4fb0100
51d785bb498e4254c4297184,0.0,0.0,0.0,347900.0,0.0,1373078971.0,4bf58dd8d48988d1e2941735
4f60a2aae4b0a0bd3798f613,5.8,22.0,6.0,347900.0,0.0,1331733162.0,4bf58dd8d48988d1e2941735
51e67e46498e58cde875894a,0.0,1.0,0.0,347900.0,0.0,1374060102.0,4bf58dd8d48988d124951735
513b79b1e4b0f8b1fa649aaa,0.0,0.0,0.0,347900.0,0.0,1362852273.0,4bf58dd8d48988d1fc931735
5055bf5ce4b0e95b0f19b6aa,0.0,0.0,0.0,347900.0,0.0,1347796828.0,4bf58dd8d48988d118951735
5321b8c0498e47114b0c23a1,0.0,0.0,0.0,347900.0,0.0,1394718912.0,52e81612bcbc57f1066b7a42
52a5a0d911d2eff491b2ed31,0.0,1.0,0.0,347900.0,0.0,1386586329.0,4bf58dd8d48988d127941735
512719d6e4b0f80c8ade0f85,0.0,0.0,0.0,347900.0,0.0,1361517014.0,4bf58dd8d48988d127941735
531eef22498ecb0a4ac97118,0.0,0.0,0.0,347900.0,0.0,1394536226.0,4bf58dd8d48988d196941735
5163eabce4b048e83612cb6b,0.0,0.0,0.0,347900.0,0.0,1365502652.0,4bf58dd8d48988d178941735
507c25dae4b0d3b80a364899,0.0,1.0,0.0,347900.0,0.0,1350313434.0,4f04ae1f2fb6e1c99f3db0ba
524d48ea498e8418497e96f5,0.0,0.0,0.0,347900.0,0.0,1380796650.0,4bf58dd8d48988d130941735
5188f2d6498ee4fb83323300,0.0,0.0,0.0,347900.0,0.0,1367929558.0,4bf58dd8d48988d130941735
514809b4e4b014f485889552,0.0,0.0,0.0,347900.0,0.0,1363675572.0,4bf58dd8d48988d130941735
522700e611d264ef5df799f7,0.0,0.0,0.0,347900.0,0.0,1378287846.0,4bf58dd8d48988d174941735
5166a3e4e4b0d8a0dec8f9fc,0.0,1.0,0.0,347900.0,0.0,1365681124.0,4f4533814b9074f6e4fb0106
50e541dce4b018da048a7f59,0.0,2.0,0.0,347900.0,0.0,1357201884.0,4bf58dd8d48988d110951735
5029ef82e4b06908c86239ff,0.0,0.0,0.0,347900.0,0.0,1344925570.0,4bf58dd8d48988d1f4941735
4f49e054e4b007d3902fb0bf,0.0,1.0,1.0,347900.0,0.0,1330241620.0,4bf58dd8d48988d1f0941735
518e081d498e13a1b7d9c7d0,0.0,0.0,0.0,347900.0,0.0,1368262685.0,4bf58dd8d48988d1f8941735
50491ef0e4b0b821a9653e6c,0.0,0.0,1.0,347900.0,0.0,1346969328.0,4bf58dd8d48988d118951735
509e61b5e4b047ee28b768a7,0.0,0.0,0.0,347900.0,0.0,1352556981.0,4f2a23984b9023bd5841ed2c
51e45bfb498eb3dfd4dea70b,0.0,0.0,0.0,347900.0,0.0,1373920251.0,4d954b0ea243a5684a65b473
5130aa77e4b0164521d5420f,0.0,1.0,0.0,347900.0,0.0,1362143863.0,4bf58dd8d48988d10e951735
51692a1ae4b061cdf2769821,0.0,1.0,1.0,347900.0,2.0,1365846554.0,4bf58dd8d48988d10e941735
5145594ee4b0887515a457c0,0.0,1.0,0.0,347900.0,0.0,1363499342.0,4bf58dd8d48988d1e2931735
4faa83bee4b0ef7623dfa18c,0.0,1.0,0.0,347900.0,0.0,1336574910.0,4bf58dd8d48988d162941735
516158a5e4b041a5afa0f005,0.0,1.0,1.0,347900.0,0.0,1365334181.0,4bf58dd8d48988d132941735
53735cb3498e81e31253e062,0.0,1.0,1.0,347900.0,2.0,1400069299.0,4bf58dd8d48988d1df931735
503b10dce4b0d8ef57dd591a,0.0,1.0,0.0,347900.0,0.0,1346048220.0,4bf58dd8d48988d13b941735
52b493b6498ef0b01e9c27bf,0.0,1.0,0.0,347900.0,0.0,1387566006.0,52e81612bcbc57f1066b7a27
53fddf88498e23e4c8e85f22,0.0,1.0,1.0,347900.0,0.0,1409146760.0,56aa371be4b08b9a8d5734d3
